os : Raspbian
cpu : ARM Cortex-A7 4-Core @ 900 MHz
main memory : 1GB

=== P-norm IPE Performance Measurement ===
+ Details for 100times

N=8, M=10, P=2
0.548899543,0.000113437,0.000074739,0.173651782,0.085921546
0.550497350,0.000112187,0.000078802,0.176103645,0.086579824
0.548952043,0.000099531,0.000063125,0.174340060,0.086782167
0.548350796,0.000115312,0.000065156,0.173013712,0.086579304
0.551619376,0.000125103,0.000061823,0.176013125,0.085612589
0.550359537,0.000116718,0.000058594,0.173645740,0.085698109
0.549566260,0.000115416,0.000060677,0.172250955,0.086520710
0.547212156,0.000113385,0.000068541,0.175738439,0.086417742
0.549080220,0.000110051,0.000061198,0.175434170,0.086175712
0.548866992,0.000111927,0.000064583,0.172701161,0.086260399
0.546478305,0.000116822,0.000064896,0.174921151,0.086863105
0.549667823,0.000113958,0.000068646,0.200599059,0.086459460
0.547420801,0.000108437,0.000066406,0.173254388,0.087053364
0.547374395,0.000103020,0.000060520,0.172389340,0.084950352
0.547293406,0.000114062,0.000071979,0.174587247,0.087286488
0.547834497,0.000114271,0.000069478,0.175365577,0.086952843
0.545020916,0.000118020,0.000072708,0.176845518,0.086849615
0.546361379,0.000123801,0.000061875,0.175485159,0.086043629
0.545805235,0.000120156,0.000062031,0.175385264,0.086488210
0.547159917,0.000115781,0.000072604,0.174100321,0.087485081
0.547208459,0.000116510,0.000068958,0.173494231,0.086009149
0.548025799,0.000108124,0.000067552,0.175892189,0.086184566
0.547818404,0.000242239,0.000071458,0.175660888,0.087150759
0.547000230,0.000098072,0.000064792,0.173729126,0.086599668
0.548259287,0.000108749,0.000066719,0.176273437,0.086808938
0.547290751,0.000114219,0.000066406,0.174067301,0.086548418
0.548571578,0.000120104,0.000065469,0.174088135,0.086810240
0.546945492,0.000116302,0.000064896,0.175055734,0.087699195
0.545750653,0.000123281,0.000070052,0.175520524,0.094222030
0.549288814,0.000112812,0.000058438,0.171828404,0.084877644
0.547436844,0.000109427,0.000066197,0.193928203,0.090158038
0.544681700,0.000123333,0.000062864,0.176285989,0.085230716
0.547548041,0.000122864,0.000060937,0.172420121,0.084693114
0.548178611,0.000106822,0.000063542,0.173325533,0.084896134
0.547543927,0.000112916,0.000075052,0.175316827,0.085544360
0.548071320,0.000114426,0.000062812,0.169939455,0.084757437
0.546492681,0.000109635,0.000070416,0.177190465,0.085358111
0.546913461,0.000111875,0.000065729,0.177402495,0.085588527
0.553191298,0.000108645,0.000067760,0.170075548,0.085601444
0.547221116,0.000100520,0.000059271,0.174396935,0.084873842
0.555853890,0.000107916,0.000064271,0.175625523,0.085057592

N=16, M=10, P=2
0.012825776,0.000051250,0.000030052,0.050445818,0.024430933
0.012582601,0.000048958,0.000029010,0.050340558,0.024384319
0.012593642,0.000042604,0.000026614,0.054958767,0.024581818
0.012679266,0.000048489,0.000028333,0.050470766,0.024379996
0.012621559,0.000046979,0.000027656,0.051798260,0.038891338
0.012955776,0.000051614,0.000027864,0.052378154,0.024359892
0.012656507,0.000048906,0.000027344,0.050313735,0.024234476
0.012597757,0.000048802,0.000029323,0.050296079,0.024232289
0.012615049,0.000046563,0.000027396,0.050269881,0.024190935
0.012616611,0.000045937,0.000026718,0.050257433,0.024190570
0.012582861,0.000046146,0.000027969,0.050291808,0.024255048
0.012738120,0.000057031,0.000033594,0.050665609,0.024418329
0.012672808,0.000049218,0.000026979,0.050316027,0.024192601
0.012653538,0.000049583,0.000026927,0.050276548,0.024335308
0.012614945,0.000047240,0.000029011,0.050319204,0.024250101
0.012583174,0.000049271,0.000028073,0.050378214,0.029821743
0.012702756,0.000049062,0.000027812,0.051396491,0.024808432
0.012644631,0.000051249,0.000027135,0.051250085,0.024797182
0.012620881,0.000046250,0.000028854,0.051246023,0.024763067
0.012619215,0.000050000,0.000029427,0.051303211,0.024829265
0.012644007,0.000046823,0.000029167,0.051232689,0.024734578
0.012642913,0.000045885,0.000026667,0.051269356,0.024716766
0.012691715,0.000048801,0.000028438,0.051291752,0.024741297
0.012625048,0.000046094,0.000030625,0.051217742,0.024721297
0.012623589,0.000046666,0.000027292,0.051278731,0.025048535
0.012676715,0.000051198,0.000029219,0.051374251,0.024813745
0.012607497,0.000049322,0.000028229,0.051254877,0.024823327
0.012588590,0.000043594,0.000027031,0.051624354,0.024622495
0.012603121,0.000047969,0.000028281,0.051597688,0.024622755
0.012602965,0.000048593,0.000027083,0.051967166,0.024707859
0.012636246,0.000046145,0.000027396,0.051609355,0.024665984
0.012601402,0.000047969,0.000027761,0.051592532,0.024724265
0.012564892,0.000046979,0.000026875,0.051615084,0.024683276
0.012628017,0.000045885,0.000026979,0.051640969,0.024680047
0.012627653,0.000046041,0.000027813,0.051549199,0.024601662
0.012617809,0.000046250,0.000027135,0.051550396,0.024568953
0.012614163,0.000048489,0.000027917,0.051598157,0.024702651
0.012637965,0.000049531,0.000028854,0.052317008,0.024709421
0.012667444,0.000049792,0.000027292,0.051453261,0.024945462
0.012659943,0.000050781,0.000027500,0.050872170,0.024867650
0.012594059,0.000048489,0.000030208,0.051003941,0.024924838
0.012640777,0.000046979,0.000026771,0.050774045,0.024833744
0.012606975,0.000048906,0.000025573,0.050829463,0.025138378
0.012695777,0.000048906,0.000031511,0.050808786,0.024799004
0.012692548,0.000046615,0.000027239,0.050702379,0.025337127
0.012754891,0.000047969,0.000027395,0.050825348,0.024818015
0.012620985,0.000048333,0.000025365,0.050776858,0.025001347
0.012652340,0.000046718,0.000025625,0.050804827,0.024815879
0.012630673,0.000045052,0.000025624,0.050819931,0.024907650
0.012626246,0.000047969,0.000026822,0.051879301,0.024625620
0.012660933,0.000048542,0.000026510,0.052144456,0.024846400
0.012675830,0.000052708,0.000027864,0.051494303,0.025042128
0.012718902,0.000053333,0.000028594,0.051500762,0.024518329
0.012634736,0.000047812,0.000028229,0.051349460,0.024452444
0.012652443,0.000048177,0.000028437,0.051368627,0.024468537
0.012686663,0.000047240,0.000026771,0.051369668,0.024478225
0.012593382,0.000049635,0.000026822,0.051770604,0.024590620
0.012796506,0.000053385,0.000028854,0.051617062,0.024530099
0.012710881,0.000050625,0.000028541,0.051395137,0.024552392
0.012625048,0.000046927,0.000027968,0.064937004,0.026759257
0.013091557,0.000057604,0.000029166,0.059948068,0.024958848
0.012708485,0.000053750,0.000029687,0.051516282,0.024691766
0.012617184,0.000049739,0.000029583,0.051136649,0.024683172
0.012583642,0.000046041,0.000027917,0.051094045,0.024726089
0.012610986,0.000047917,0.000028541,0.051131284,0.026063635
0.012761089,0.000051823,0.000029687,0.051242638,0.024693484
0.012640934,0.000048020,0.000028958,0.051234668,0.024621349
0.012587653,0.000046666,0.000029792,0.051076232,0.024584110
0.012621923,0.000046249,0.000029219,0.051044096,0.024603225
0.012709579,0.000046614,0.000029427,0.051468001,0.024780775
0.012726297,0.000049219,0.000027812,0.051261023,0.024683484
0.012634058,0.000048750,0.000027604,0.051256700,0.024674266
0.012612236,0.000047447,0.000027240,0.050806910,0.024598693
0.012595517,0.000049739,0.000026302,0.050836338,0.024617547
0.012641090,0.000048177,0.000026354,0.050793577,0.024571506
0.012584163,0.000048125,0.000025521,0.050791285,0.024564995
0.012655413,0.000047135,0.000026875,0.050748316,0.024574006
0.012619163,0.000049375,0.000026927,0.050801911,0.024568328
0.012601872,0.000048333,0.000025208,0.051053628,0.024725203
0.012707548,0.000051979,0.000026667,0.050805140,0.024623589
0.012627861,0.000046823,0.000025885,0.050794671,0.024646141
0.012626038,0.000049427,0.000026041,0.050771389,0.024523642
0.012733381,0.000049322,0.000025938,0.050797119,0.024512027
0.012901974,0.000053906,0.000109166,0.051516647,0.024358121
0.012675257,0.000045885,0.000026510,0.051062482,0.024284684
0.012610049,0.000045573,0.000027604,0.051100606,0.024293954
0.012616975,0.000046406,0.000027083,0.051075034,0.024281298
0.012619007,0.000046093,0.000029115,0.051085295,0.024248851
0.012619111,0.000045885,0.000026302,0.051109565,0.024216195
0.012575569,0.000046302,0.000027812,0.051058732,0.024264892
0.012600048,0.000049791,0.000027500,0.051128472,0.024293695
0.012594268,0.000047239,0.000026510,0.051096596,0.024286403
0.012812443,0.000051093,0.000031823,0.051463835,0.024423225
0.012660412,0.000046823,0.000027552,0.051122899,0.024380257
0.012654632,0.000045156,0.000028385,0.051534980,0.024508694
0.012631871,0.000047135,0.000025156,0.051227794,0.024449318
0.012563746,0.000045052,0.000025416,0.051530865,0.024686453
0.012679007,0.000047291,0.000026042,0.051274565,0.024473016
0.012616247,0.000048333,0.000025885,0.051233888,0.024463381
0.012601038,0.000045208,0.000024532,0.051243680,0.024457079

N=16, M=10, P=4
0.176008855,0.000094062,0.000043646,0.120858995,0.059000572
0.176799008,0.000084218,0.000050000,0.120682070,0.059462705
0.175527138,0.000082448,0.000047031,0.120485560,0.058864322
0.176030365,0.000084843,0.000048021,0.120319519,0.058715000
0.175838908,0.000086875,0.000049583,0.120707850,0.058874531
0.175659691,0.000090990,0.000048593,0.120331134,0.060026818
0.175447608,0.000091093,0.000048021,0.120439153,0.059017291
0.175998127,0.000084948,0.000049219,0.119623740,0.059119165
0.176593957,0.000086354,0.000051302,0.119722646,0.059084426
0.176429895,0.000088124,0.000050260,0.119780876,0.059058905
0.175821357,0.000084947,0.000050313,0.120574101,0.059669007
0.175635003,0.000087031,0.000049323,0.120818110,0.059854839
0.175855470,0.000093802,0.000057135,0.121921439,0.059841923
0.176018387,0.000089167,0.000049583,0.120829256,0.059030781
0.175403181,0.000085781,0.000049374,0.120896236,0.060063484
0.175847241,0.000088073,0.000051510,0.121548784,0.059598225
0.176939425,0.000090312,0.000056563,0.120583164,0.059317029
0.175866565,0.000083698,0.000057239,0.120559935,0.059397810
0.176985831,0.000088906,0.000049583,0.119718792,0.059120155
0.176337135,0.000088802,0.000049739,0.120543477,0.059159842
0.175233494,0.000091823,0.000049427,0.120740298,0.059113020
0.175829950,0.000094271,0.000048541,0.120776809,0.059281717
0.176196511,0.000089375,0.000052187,0.120785923,0.059422653
0.175812398,0.000090051,0.000055260,0.120697121,0.059081301
0.176124584,0.000090728,0.000046718,0.120829361,0.059447549
0.176562135,0.000087291,0.000050937,0.120938892,0.059427862
0.176521666,0.000087864,0.000049218,0.120287071,0.059152030
0.176436510,0.000081926,0.000048177,0.121722482,0.058883021
0.181405811,0.000103749,0.000057239,0.120580247,0.058733594
0.176227761,0.000085989,0.000049323,0.121936282,0.059714423
0.175959793,0.000094896,0.000053750,0.120102072,0.059154842
0.176125626,0.000082031,0.000050052,0.120243790,0.059398539
0.176178490,0.000083698,0.000054375,0.119068066,0.060144317
0.176118334,0.000088750,0.000052187,0.119963115,0.059510778
0.176101459,0.000082968,0.000049479,0.119631605,0.059420102
0.176905623,0.000090365,0.000053125,0.119762334,0.059372341
0.176923279,0.000084426,0.000047292,0.119736344,0.059379008
0.176230157,0.000090833,0.000157499,0.119722803,0.059346352
0.176290938,0.000089218,0.000044792,0.121299983,0.059194321
0.176332240,0.000091041,0.000049844,0.121266233,0.059343591
0.176523645,0.000084115,0.000054114,0.120568684,0.059423070
0.176261459,0.000079792,0.000048176,0.122098939,0.059727235
0.176059168,0.000087760,0.000054844,0.122105084,0.059423851
0.176478905,0.000086718,0.000052240,0.121181182,0.059352289
0.176065939,0.000086770,0.000049792,0.121244150,0.059257446
0.177239111,0.000089114,0.000050364,0.121094151,0.059481715
0.177096299,0.000087760,0.000052136,0.121222015,0.059123072
0.176358281,0.000085052,0.000051354,0.121635294,0.059236977
0.176519166,0.000089531,0.000046041,0.122140865,0.059465205
0.176534895,0.000083281,0.000050052,0.120738528,0.059390726
0.176938435,0.000092187,0.000053073,0.120439414,0.059114218
0.177701974,0.000087083,0.000049791,0.120566341,0.059876089
0.177046351,0.000091094,0.000050729,0.120892225,0.059286508
0.178305617,0.000081354,0.000054167,0.120924881,0.059372237
0.176800623,0.000093594,0.000048802,0.122091595,0.059420518
0.177976138,0.000097240,0.000049218,0.120455248,0.059507809
0.178247179,0.000096926,0.000051771,0.120993422,0.059743433
0.177755463,0.000092344,0.000052291,0.121121599,0.058754480
0.177450984,0.000091146,0.000049271,0.122476906,0.059588538
0.177431819,0.000089948,0.000047447,0.122472375,0.059526299
0.176924321,0.000089999,0.000045833,0.120717486,0.058990103
0.177048539,0.000087604,0.000044895,0.120388373,0.058824531
0.177611609,0.000088333,0.000045833,0.123638150,0.058309169
0.177535359,0.000085937,0.000052396,0.118766713,0.058037503
0.176856925,0.000090364,0.000053437,0.118804735,0.057995368
0.177882910,0.000086145,0.000047916,0.118701193,0.058057764
0.176657499,0.000087239,0.000048646,0.119030567,0.058827083
0.176673801,0.000088958,0.000048438,0.118738589,0.058768803
0.176523333,0.000084896,0.000047656,0.119105045,0.058242710
0.176565572,0.000089479,0.000050000,0.118466142,0.059954474
0.177010623,0.000089739,0.000049010,0.118643277,0.058135628
0.177203486,0.000088437,0.000052240,0.119540043,0.058497501
0.177532599,0.000088333,0.000050989,0.119218483,0.058697292
0.178063222,0.000089635,0.000055208,0.119357596,0.058848645
0.177053227,0.000084479,0.000049687,0.119336971,0.058824323
0.177055518,0.000085051,0.000055156,0.119184420,0.058266825
0.176124845,0.000085885,0.000050052,0.119388326,0.058268128
0.176471093,0.000085573,0.000054739,0.118026665,0.058382606
0.176857967,0.000083229,0.000051197,0.118126300,0.059870256
0.176644218,0.000087291,0.000054114,0.118103279,0.058392397
0.177097706,0.000091406,0.000047709,0.119057286,0.058594585
0.176351251,0.000089531,0.000052447,0.118882599,0.058623230
0.177035101,0.000089583,0.000051562,0.119117181,0.058569741
0.177705724,0.000092552,0.000051770,0.119866761,0.058959009
0.175963752,0.000083020,0.000051823,0.119720980,0.058934687
0.176842811,0.000090885,0.000048802,0.118242914,0.058957134
0.176128126,0.000090364,0.000048801,0.119520357,0.063011023
0.176555155,0.000089114,0.000055677,0.119388013,0.059129686
0.176370469,0.000088177,0.000046927,0.117943749,0.077828510
0.175689118,0.000083646,0.000046093,0.118634214,0.057724692
0.175064694,0.000078698,0.000047916,0.116723338,0.057749483
0.174905475,0.000079635,0.000045000,0.117508438,0.058119013
0.175000111,0.000084010,0.000047083,0.117693020,0.057837140
0.174763080,0.000082396,0.000047708,0.123453255,0.058012348
0.175272817,0.000086354,0.000046771,0.118935879,0.057794275
0.175280370,0.000100104,0.000054270,0.119967125,0.089172991
0.175489692,0.000091458,0.000049636,0.120093999,0.059811819
0.175976564,0.000089062,0.000050781,0.118548382,0.058332763
0.175205891,0.000090313,0.000049636,0.118411298,0.058330732
0.175758284,0.000085573,0.000052135,0.117850832,0.058478335

N=16, M=10, P=6
0.735935127,0.000124843,0.000069167,0.186706986,0.094549113
0.735594347,0.000127083,0.000082968,0.188106095,0.094443488
0.737290382,0.000112655,0.000079635,0.188562395,0.094357030
0.736863561,0.000115312,0.000073124,0.188631353,0.094055521
0.736757050,0.000111614,0.000068593,0.187886876,0.094443488
0.736962467,0.000121562,0.000076041,0.189482234,0.095322442
0.735823097,0.000114323,0.000064739,0.189877232,0.094574529
0.736551948,0.000124166,0.000071093,0.188792863,0.095143329
0.737658870,0.000120312,0.000068021,0.188253802,0.094590987
0.739299540,0.000126197,0.000073854,0.189067548,0.094489374
0.737777932,0.000118281,0.000074947,0.190265877,0.094577394
0.736678771,0.000119947,0.000082187,0.190198637,0.093910521
0.735382318,0.000118854,0.000071614,0.189231662,0.093928907
0.736565542,0.000118958,0.000073021,0.189856139,0.094976819
0.735081799,0.000121093,0.000075312,0.189317340,0.094411457
0.735295027,0.000117447,0.000073489,0.188879997,0.094255208
0.734659405,0.000121198,0.000084843,0.188704060,0.093600159
0.736105180,0.000112395,0.000080573,0.190055930,0.094766299
0.736349970,0.000117343,0.000074166,0.187599430,0.095593483
0.733200662,0.000118281,0.000072812,0.189352652,0.094093594
0.735569662,0.000121457,0.000076979,0.188595728,0.093923595
0.734681697,0.000112604,0.000074010,0.188828696,0.094036459
0.735465704,0.000121979,0.000073541,0.189319683,0.093491096
0.737606476,0.000118021,0.000072864,0.189344058,0.094029063
0.731632023,0.000120052,0.000078437,0.188352292,0.094793539
0.739024022,0.000110624,0.000071094,0.186915891,0.093755575
0.734287585,0.000117864,0.000067708,0.189216767,0.093454482
0.735310705,0.000116146,0.000067760,0.188748279,0.095710462
0.734624042,0.000125260,0.000073906,0.189434683,0.094495624
0.735257633,0.000125052,0.000078853,0.189774734,0.094652394
0.734703521,0.000118593,0.000069687,0.188793227,0.094501040
0.735166018,0.000110208,0.000069323,0.189551088,0.099806641
0.738174130,0.000123906,0.000068749,0.197235899,0.094227968
0.739997924,0.000126041,0.000071770,0.193370968,0.095158224
0.741956926,0.000118958,0.000072239,0.189760306,0.094616300
0.748037785,0.000126145,0.000075104,0.189415724,0.094572603
0.745326859,0.000125676,0.000073437,0.197082410,0.096663479
0.763339071,0.000112083,0.000078021,0.193247687,0.096288272
0.765635520,0.000124843,0.000070625,0.192119567,0.095559369
0.764743649,0.000123176,0.000079218,0.194246693,0.094855830
0.774182357,0.000119634,0.000079270,0.194377370,0.096151918
0.773754807,0.000155624,0.000080260,0.192661336,0.097705609
0.766040049,0.000121666,0.000177395,0.194227058,0.096614833
0.769484097,0.000165729,0.000082760,0.194424348,0.096597541
0.764613024,0.000120885,0.000075364,0.193032584,0.095241610
0.767908323,0.000125468,0.000076927,0.193269614,0.095098121
0.766402131,0.000118906,0.000077030,0.194387057,0.095893378
0.765887967,0.000125781,0.000084895,0.191490768,0.096675823
0.763572925,0.000132551,0.000068490,0.192354878,0.095542859
0.763510009,0.000126041,0.000076093,0.192934355,0.096559416
0.763325375,0.000117499,0.000083646,0.192292847,0.096930248
0.765525261,0.000153749,0.000074687,0.196010696,0.096506396
0.765416616,0.000116354,0.000084167,0.192795241,0.095515671
0.764973389,0.000134635,0.000074426,0.192805763,0.095437182
0.764296517,0.000122760,0.000076510,0.192406754,0.096035461
0.764047038,0.000133957,0.000068489,0.193345812,0.096364054
0.762693451,0.000117135,0.000080416,0.192665346,0.096508532
0.763638759,0.000136094,0.000096145,0.192876335,0.095220777
0.771485547,0.000216822,0.000067812,0.195075075,0.097692173
0.738669494,0.000110625,0.000061302,0.192800137,0.093414639
0.742380833,0.000122968,0.000074843,0.189140049,0.094045053
0.736473046,0.000114583,0.000070000,0.193606592,0.093772815
0.738391006,0.000125573,0.000072604,0.193631123,0.093876616
0.738475485,0.000127759,0.000079010,0.189328486,0.095044840
0.747763986,0.000118177,0.000078541,0.200231979,0.095194267
0.737091429,0.000122604,0.000075103,0.194058830,0.097713995
0.736752680,0.000126197,0.000076458,0.189853119,0.094611509
0.735344406,0.000118957,0.000078177,0.187940002,0.094741352
0.734698783,0.000125781,0.000075156,0.189663901,0.094142240
0.736123308,0.000122759,0.000076875,0.189433277,0.094666352
0.733811548,0.000123228,0.000073750,0.189616141,0.094009168
0.739094806,0.000122030,0.000085417,0.194860805,0.094180938
0.744153430,0.000118646,0.000073385,0.188201564,0.094513853
0.736610911,0.000123853,0.000078280,0.187696254,0.094894268
0.736743827,0.000127135,0.000068073,0.188459427,0.093117973
0.738970849,0.000119843,0.000074687,0.193859612,0.094920934
0.743768536,0.000117447,0.000071458,0.189792026,0.099954245
0.735209094,0.000116145,0.000084999,0.190171816,0.095054111
0.738049447,0.000125780,0.000073125,0.193385031,0.109692275
0.736798983,0.000117604,0.000076146,0.188737812,0.093774273
0.739867564,0.000130781,0.000070520,0.187642869,0.093629326
0.735398209,0.000120572,0.000192343,0.188329428,0.093472451
0.736752318,0.000131145,0.000078437,0.189577599,0.093491462
0.737636897,0.000119583,0.000075677,0.188653021,0.095858586
0.733823372,0.000127603,0.000072604,0.188411824,0.094071668
0.733001084,0.000112760,0.000073490,0.187260058,0.096514209
0.735106595,0.000125051,0.000079167,0.188277397,0.093274171
0.735867218,0.000129686,0.000077917,0.188258856,0.094225625
0.736661276,0.000117396,0.000077135,0.187129329,0.094334427
0.734949566,0.000112916,0.000067031,0.188207866,0.094053178
0.733970038,0.000122447,0.000074635,0.189119529,0.093905888
0.734768108,0.000130833,0.000067655,0.188760468,0.092929121
0.735430032,0.000126874,0.000074791,0.187056674,0.093397973
0.738152208,0.000116510,0.000074895,0.188215262,0.092829277
0.740321417,0.000126458,0.000074270,0.188204846,0.093642503
0.739741888,0.000121250,0.000071093,0.188614896,0.093995157
0.740028449,0.000121874,0.000070937,0.188136773,0.096234263
0.737886323,0.000123593,0.000076667,0.189335986,0.093337713
0.739359233,0.000119947,0.000067500,0.187439068,0.096804573
0.738719393,0.000117916,0.000079010,0.188444168,0.093226255

N=16, M=10, P=8
2.010061069,0.000161354,0.000096562,0.259509635,0.130965724
2.005125258,0.000164635,0.000095312,0.258622034,0.131652283
2.005651819,0.000147916,0.000108853,0.258399901,0.130783797
2.006210775,0.000163853,0.000100104,0.321012384,0.132097646
2.007166761,0.000148228,0.000100677,0.259040470,0.131757022
2.009689250,0.000155416,0.000104010,0.259289271,0.131900355
2.005903174,0.000156666,0.000091927,0.261073378,0.130419840
2.002202149,0.000143228,0.000107708,0.259155366,0.131737752
2.004546514,0.000153749,0.000112499,0.259560417,0.132656863
2.010679820,0.000134270,0.000109166,0.257143709,0.129492188
2.005690780,0.000158020,0.000098124,0.259605885,0.131579211
2.007662178,0.000146458,0.000098854,0.259331719,0.131410774
2.005006357,0.000148854,0.000115364,0.258402453,0.131726658
2.007583690,0.000158801,0.000092135,0.259240262,0.130992235
2.006051457,0.000159114,0.000101562,0.261820667,0.131397910
2.007256869,0.000143645,0.000097083,0.259297241,0.131671867
2.005514898,0.000148957,0.000088594,0.260042683,0.131518767
2.004784566,0.000159374,0.000094530,0.260328956,0.130347732
2.004793012,0.000155000,0.000093854,0.261155099,0.129188052
2.011089966,0.000147967,0.000101198,0.260429791,0.131066115
2.031682260,0.000142499,0.000097031,0.270993485,0.134339327
2.095374946,0.000152135,0.000112239,0.265380340,0.134993126
2.095476882,0.000161249,0.000199113,0.266518720,0.134375995
2.094726426,0.000155572,0.000166406,0.264945500,0.133102460
2.090905831,0.000149218,0.000093958,0.266351848,0.134386777
2.101265576,0.000166093,0.000097030,0.266483099,0.134402559
2.091908656,0.000149270,0.000094687,0.267575177,0.134604486
2.091526011,0.000158697,0.000102135,0.273492647,0.134651153
2.091475968,0.000156041,0.000093385,0.266030136,0.133403555
2.094758615,0.000157656,0.000094166,0.267201537,0.133237255
2.090690730,0.000156665,0.000111666,0.267559088,0.132408041
2.092831769,0.000131405,0.000100312,0.264353117,0.134268604
2.093114328,0.000154166,0.000099583,0.266526336,0.134386001
2.091357107,0.000228749,0.000106770,0.266247537,0.133846056
2.093326376,0.000225572,0.000100104,0.266942377,0.135251883
2.092829512,0.000146250,0.000102499,0.268353100,0.134782042
2.094855708,0.000148333,0.000107292,0.274343173,0.135299123
2.097476484,0.000162864,0.000097916,0.266081031,0.135717715
2.091856210,0.000152447,0.000099010,0.265661920,0.135347978
2.093867562,0.000153541,0.000104323,0.268283469,0.135577040
2.095948184,0.000159478,0.000120728,0.267384621,0.135326781
2.091358843,0.000265988,0.000109687,0.268679355,0.136115735
2.092015409,0.000158488,0.000099375,0.266373483,0.135082565
2.090499957,0.000160676,0.000104687,0.265514218,0.134188507
2.099196690,0.000155936,0.000097448,0.265212085,0.135282565
2.092022779,0.000312186,0.000090624,0.267186868,0.134897411
2.093792048,0.000174114,0.000099062,0.266527288,0.135385899
2.097996513,0.000154271,0.000111770,0.266138802,0.135295639
2.092783215,0.000164113,0.000103489,0.267446191,0.135485847
2.098988920,0.000153437,0.000103905,0.269620401,0.136199281
2.095628321,0.000154062,0.000092864,0.268038066,0.134965330
2.094250264,0.000150000,0.000094427,0.267500100,0.135144705
2.092866216,0.000186249,0.000092708,0.267470884,0.132902789
2.095061004,0.000172863,0.000101094,0.266372557,0.135359236
2.093340135,0.000162604,0.000096354,0.267172345,0.135137571
2.010557297,0.000148749,0.000096823,0.303567519,0.131028010
2.043256612,0.000153385,0.000097812,0.287352033,0.131072906
2.004771769,0.000154323,0.000103176,0.260201603,0.131939985
2.007357128,0.000153749,0.000093750,0.259130933,0.131113792
2.007475103,0.000151093,0.000099010,0.261182485,0.160579472
2.004615437,0.000152030,0.000097343,0.259888431,0.130894262
2.008151103,0.000157500,0.000100468,0.259388747,0.131379000
2.003536082,0.000157030,0.000092916,0.260911292,0.130885930
2.006135086,0.000147968,0.000099323,0.258035058,0.132428006
2.006210561,0.000150000,0.000102811,0.261100095,0.130841504
2.003180584,0.000156927,0.000098280,0.259878905,0.131839989
2.003034498,0.000153749,0.000102708,0.259834843,0.132480976
2.003859240,0.000158281,0.000105156,0.261304732,0.131990978
2.005257417,0.000155676,0.000093697,0.259034953,0.130105728
2.004583052,0.000141561,0.000098489,0.258556883,0.131776657
2.005087588,0.000153385,0.000107499,0.260139012,0.132210563
2.004049527,0.000150520,0.000101198,0.260084482,0.132402905
2.008746072,0.000149582,0.000097448,0.260969322,0.131142027
2.004711620,0.000239374,0.000099791,0.260609949,0.132191709
2.003917464,0.000148176,0.000105624,0.259901985,0.132746030
2.005431161,0.000155520,0.000095728,0.260260630,0.130466511
2.003788103,0.000146405,0.000097708,0.259064178,0.131625463
2.003175925,0.000153437,0.000093490,0.259555271,0.130696146
2.007138671,0.000154166,0.000094583,0.259308814,0.129975838
2.012137142,0.000160207,0.000096198,0.257495230,0.132064473
2.008669718,0.000158593,0.000102239,0.260479800,0.138880480
2.006828172,0.000150364,0.000103385,0.258815121,0.153489468
2.005542247,0.000161666,0.000101354,0.259921471,0.131163541
2.038780780,0.000164999,0.000108489,0.259754493,0.131565780
2.005150804,0.000152708,0.000097916,0.260334022,0.130737816
2.007723192,0.000158489,0.000104843,0.262589116,0.130053236
2.004242123,0.000156926,0.000095364,0.259837048,0.130774951
2.003968484,0.000146405,0.000098958,0.258245806,0.131530417
2.003574170,0.000157916,0.000094114,0.259939913,0.156975703
2.008804670,0.000146822,0.000109635,0.258346536,0.132261299
2.005965889,0.000156718,0.000098906,0.261104700,0.131099274
2.005906416,0.000152812,0.000098229,0.260887359,0.131613856
2.004724918,0.000147187,0.000104062,0.257918468,0.133491398
2.006506530,0.000154010,0.000099687,0.261270743,0.130855214
2.006440130,0.000147655,0.000093541,0.258188833,0.129822772
2.006022846,0.000139062,0.000108385,0.258823778,0.141285110
2.002432922,0.000150103,0.000102604,0.258798519,0.134009314
2.002943238,0.000136458,0.000099791,0.257045924,0.133031090
2.004302300,0.000150000,0.000093645,0.260395647,0.133181246
2.004667512,0.000153228,0.000109322,0.260562574,0.134703009

N=16, M=10, P=10
4.231710521,0.000204218,0.000122864,0.335061258,0.174198330
4.217482492,0.000200311,0.000121458,0.334482982,0.170071893
4.228190639,0.000209322,0.000117447,0.333384291,0.170379965
4.219206177,0.000201874,0.000117031,0.333722156,0.168233519
4.220007811,0.000198020,0.000127447,0.334349655,0.173878387
4.231621473,0.000194634,0.000125156,0.356237566,0.175545099
4.223161279,0.000192082,0.000115000,0.331320924,0.171479026
4.220667668,0.000192447,0.000125468,0.331864933,0.170927572
4.219950663,0.000203697,0.000108802,0.335266376,0.167822536
4.230089593,0.000185728,0.000122812,0.332009936,0.169116072
4.218866286,0.000198905,0.000116354,0.338569019,0.171552519
4.229513339,0.000189842,0.000118385,0.337677151,0.169449458
4.226918164,0.000195624,0.000121926,0.339364175,0.169059356
4.217109016,0.000189947,0.000133437,0.338036266,0.171843927
4.223484006,0.000196197,0.000113750,0.333917278,0.177350931
4.230412587,0.000200676,0.000118593,0.337913563,0.174356520
4.224631595,0.000197760,0.000128020,0.340278188,0.172792310
4.217339985,0.000198437,0.000116874,0.337442318,0.169494671
4.233852528,0.000191197,0.000122239,0.338164869,0.170482635
4.218015023,0.000200363,0.000129426,0.333821194,0.187974840
